
2066,2011-09-23 15:28:44,3,113
2067,2005-06-04 10:11:56,8,816
2068,2004-03-02 23:51:13,7,730
2069,2000-08-18 12:32:39,2,993
2070,2008-11-21 08:22:31,2,891
2071,2000-08-11 14:56:43,5,176
2072,2003-09-21 06:03:12,2,203
2073,2000-09-22 07:20:47,9,843
2074,2012-03-16 04:21:06,8,774
2075,2013-02-22 07:35:04,2,790
2076,2001-05-12 04:30:17,5,302
2077,2016-08-03 21:08:30,2,995
2078,2016-05-01 02:55:46,9,366
2079,2008-03-01 06:20:44,6,358
2080,2004-02-18 12:38:14,10,40
2081,2015-09-27 20:03:16,10,532
2082,2002-05-16 19:40:16,3,274
2083,2007-10-03 22:05:12,3,168
2084,2017-06-10 15:02:46,3,114
2085,2017-10-06 14:22:14,1,216
2086,2012-04-12 23:10:10,10,522
2087,2006-05-04 03:46:52,6,877
2088,2014-01-12 11:00:20,5,521
2089,2013-01-15 20:12:33,10,141
2090,2009-04-17 10:39:07,6,459
2091,2001-05-28 04:11:33,2,848
2092,2009-10-10 13:42:05,8,850
2093,2010-08-19 22:46:46,3,324
2094,2001-12-03 03:44:03,1,429
2095,2001-08-15 09:14:38,3,155
2096,2012-12-27 11:47:31,10,941
2097,2008-06-06 02:01:17,10,626
2098,2006-10-17 03:49:22,10,973
2099,2000-04-09 05:20:20,2,167
2100,2017-08-09 17:05:18,9,482
2101,2016-05-01 20:02:53,3,319
2102,2001-02-18 04:56:51,5,552
2103,2003-01-16 03:55:26,1,393
2104,2004-03-25 07:39:30,10,524
2105,2004-02-04 13:23:36,4,120
2106,2011-05-17 16:37:56,6,528
2107,2000-03-14 10:02:25,9,128
2108,2014-11-19 12:39:49,2,655
2109,2016-10-13 16:36:55,2,489
2110,2002-01-09 05:11:23,8,806
2111,2005-06-08 23:18:25,3,662
2112,2018-11-03 23:59:12,3,238
2113,2002-02-09 06:12:23,8,959
2114,2017-12-18 12:53:02,2,828
2115,2010-05-26 08:13:22,6,575
2116,2018-02-08 15:43:18,2,440
2117,2017-06-23 07:27:41,6,997
2118,2010-11-19 01:28:26,3,412
2119,2005-11-13 07:23:45,10,30
2120,2016-07-07 11:54:27,9,827
2121,2002-05-27 14:29:39,6,5
2122,2008-07-18 20:34:40,4,781
2123,2016-11-01 03:31:48,5,361
2124,2004-06-18 21:01:15,6,490
2125,2013-11-06 09:34:11,10,141
2126,2007-03-27 08:36:15,7,904
2127,2007-01-14 12:26:10,5,741
2128,2007-04-11 06:53:33,6,235
2129,2014-02-14 12:41:37,6,15
2130,2005-03-13 15:42:45,3,407
2131,2001-03-21 06:55:15,7,442
2132,2010-08-19 19:33:27,7,733
2133,2009-10-25 21:03:32,1,450
2134,2009-11-11 08:29:48,4,409
2135,2008-09-03 08:55:01,2,162
2136,2013-04-06 02:45:42,4,115
2137,2013-07-10 17:30:18,4,711
2138,2010-04-04 20:38:23,1,719
2139,2013-11-09 19:57:21,1,47
2140,2016-01-01 01:53:20,6,728
2141,2011-11-11 21:12:49,2,358
2142,2013-02-18 22:30:54,8,296
2143,2018-05-16 06:57:16,1,591
2144,2010-02-16 09:06:37,7,594
2145,2005-01-14 19:07:34,8,455
2146,2012-03-12 10:31:44,4,53
2147,2009-02-01 20:54:58,4,39
2148,2016-04-04 17:46:40,4,129
2149,2011-05-09 11:06:26,8,376
2150,2009-10-19 05:26:48,2,354
2151,2014-06-06 10:59:12,2,656
2152,2010-10-13 12:04:44,6,369
2153,2013-01-02 15:31:31,7,772
2154,2000-02-25 14:20:22,10,561
2155,2008-01-16 15:18:50,1,342
2156,2010-11-25 07:40:41,8,29
2157,2011-10-14 21:46:12,9,584
2158,2001-06-12 05:26:53,4,958
2159,2009-04-06 05:17:57,3,608
2160,2007-10-09 00:59:39,5,53
2161,2006-04-24 07:24:30,10,974
2162,2013-08-15 21:55:43,3,793
2163,2016-07-05 01:02:18,9,421
2164,2007-12-07 18:02:18,2,612
2165,2010-02-26 15:18:57,2,636
2166,2009-09-25 17:59:00,4,207
2167,2000-01-25 12:17:48,8,927
2168,2004-03-20 08:18:46,10,490
2169,2000-11-12 03:31:17,6,348
2170,2013-11-01 17:09:17,3,758
2171,2008-01-02 03:22:02,5,755
2172,2016-12-17 06:31:52,5,922
2173,2011-09-18 20:24:25,3,256
2174,2016-03-11 23:29:48,7,927
2175,2009-08-20 14:24:43,4,888
2176,2003-07-01 16:11:19,7,479
2177,2003-07-26 10:49:43,4,327
2178,2011-08-22 18:51:30,5,964
2179,2015-06-23 09:46:33,10,466
2180,2000-07-08 10:21:04,8,517
2181,2014-07-21 17:08:47,3,540
2182,2003-12-03 07:39:32,1,876
2183,2015-07-10 09:39:47,5,376
2184,2000-11-22 11:38:16,7,313
2185,2017-12-13 09:46:01,10,810
2186,2018-07-26 06:01:11,8,356
2187,2017-04-03 20:29:52,2,936
2188,2011-01-20 00:42:44,2,337
2189,2008-03-20 19:26:20,1,776
2190,2014-01-17 12:00:28,1,325
2191,2014-06-22 22:16:32,3,432
2192,2005-01-14 06:55:13,8,946
2193,2000-04-24 21:05:10,2,53
2194,2009-07-10 16:52:02,6,862
2195,2000-02-06 13:01:32,5,222
2196,2009-02-03 04:18:04,7,473
2197,2001-04-02 11:16:29,6,857
2198,2003-04-12 07:31:10,9,137
2199,2010-09-25 16:09:49,2,412
2200,2018-10-01 04:22:59,5,485
2201,2001-08-05 06:08:09,10,893
2202,2008-09-05 23:36:48,8,111
2203,2006-04-15 05:50:08,9,467
2204,2016-11-07 13:04:02,5,594
2205,2003-05-22 01:06:18,1,195
2206,2010-12-21 15:36:00,5,601
2207,2001-08-27 11:31:52,3,210
2208,2016-02-27 15:13:14,9,837
2209,2003-10-28 10:42:33,8,835
2210,2000-02-24 04:32:50,1,898
2211,2007-01-02 09:29:28,7,327
2212,2011-07-03 01:13:27,7,877
2213,2007-05-13 22:43:49,8,94
2214,2011-10-25 22:16:26,8,437
2215,2009-05-02 17:07:36,9,465
2216,2018-11-05 03:14:01,2,509
2217,2017-10-01 16:04:57,3,429
2218,2013-10-22 14:58:05,3,413
2219,2013-05-11 14:36:02,2,868
2220,2008-10-22 21:21:37,6,951
2221,2015-04-09 19:45:36,5,229
2222,2014-04-19 06:51:54,8,130
2223,2018-12-10 18:47:27,5,491
2224,2007-12-17 11:10:19,9,776
2225,2007-02-23 09:21:42,4,792
2226,2000-07-09 15:08:45,6,126
2227,2013-02-11 09:09:26,5,514
2228,2012-02-11 22:46:07,7,236
2229,2007-08-22 22:58:40,4,824
2230,2007-12-20 17:24:21,5,254
2231,2012-07-27 23:50:47,10,7
2232,2006-12-11 09:44:35,10,398
2233,2016-12-22 22:46:55,1,807
2234,2009-10-08 02:17:45,10,97
2235,2012-03-27 15:31:57,7,982
2236,2018-10-22 08:29:11,4,262
2237,2013-02-05 14:09:45,9,634
2238,2012-09-16 19:47:07,7,625
2239,2005-12-28 08:42:21,5,884
2240,2010-08-12 17:37:34,3,327
2241,2017-02-07 10:11:16,9,522
2242,2000-02-14 13:54:37,1,619
2243,2014-02-14 23:51:49,2,509
2244,2009-10-08 04:31:52,5,882
2245,2014-11-20 12:37:13,3,739
2246,2016-12-15 18:24:27,6,355
2247,2000-06-20 00:23:48,2,62
2248,2015-01-12 04:08:10,5,123
2249,2004-11-14 19:23:26,6,215
2250,2004-08-14 04:24:29,10,516
2251,2004-09-17 02:39:39,5,87
2252,2005-10-17 17:04:29,3,649
2253,2007-06-06 07:11:37,7,217
2254,2016-10-18 05:12:27,8,154
2255,2010-03-10 11:08:25,8,981
2256,2004-10-26 12:54:58,9,204
2257,2014-10-01 17:52:42,10,684
2258,2000-02-14 03:38:47,5,416
2259,2014-06-14 14:18:15,4,907
2260,2011-03-26 23:12:49,7,844
2261,2008-10-11 10:09:38,1,617
2262,2004-03-22 06:58:41,8,69
2263,2014-03-11 01:02:05,5,491
2264,2004-03-05 02:31:48,7,725
2265,2001-06-17 02:07:46,7,471
2266,2000-08-28 11:36:10,2,209
2267,2010-08-22 12:02:58,6,511
2268,2008-12-17 21:49:40,4,898
2269,2015-05-26 03:21:13,8,801
2270,2014-07-22 17:19:08,4,752
2271,2008-01-23 22:02:16,4,441
2272,2013-03-06 03:04:43,9,664
2273,2010-05-10 10:15:55,3,828
2274,2005-01-09 21:28:10,5,62
2275,2001-12-07 05:52:19,9,807
2276,2013-06-28 17:05:03,1,865
2277,2011-01-24 15:09:21,8,378
2278,2016-09-02 23:04:52,4,94
2279,2004-06-17 08:22:03,5,716
2280,2007-04-10 21:52:54,2,432
2281,2012-09-26 09:27:54,4,760
2282,2005-04-11 01:00:17,1,627
2283,2010-10-27 07:02:23,1,679
2284,2012-06-25 01:12:03,10,508
2285,2014-03-05 20:10:21,4,771
2286,2007-11-27 23:51:56,7,630
2287,2010-03-03 01:34:39,9,100
2288,2001-02-14 11:14:42,10,561
2289,2009-01-11 19:43:28,5,707
2290,2014-01-23 19:25:48,3,628
2291,2003-01-08 23:44:11,1,636
2292,2017-09-09 02:12:59,8,651
2293,2009-06-07 14:48:53,3,723
2294,2006-06-19 11:43:28,3,973
2295,2008-02-07 22:59:12,4,365
2296,2003-09-19 00:36:14,8,989
2297,2001-09-18 11:30:41,6,356
2298,2006-06-13 05:39:41,10,180
2299,2016-12-25 21:50:22,8,574
2300,2001-05-05 18:10:20,1,224
2301,2005-12-17 04:07:17,5,343
2302,2015-02-22 05:00:15,10,400
2303,2006-09-09 01:05:14,8,260
2304,2000-01-07 09:24:00,4,120
2305,2001-11-24 07:39:36,9,720
2306,2007-09-07 07:26:11,3,231
2307,2001-02-08 17:44:53,8,980
2308,2018-12-20 06:49:35,10,180
2309,2017-06-06 13:35:25,1,969
2310,2008-02-16 14:27:15,5,458
2311,2000-03-20 20:50:27,9,138
2312,2013-05-27 15:48:02,9,998
2313,2018-01-11 08:55:23,4,824
2314,2009-03-04 12:16:57,6,91
2315,2011-11-24 09:42:15,10,863
2316,2005-09-22 21:00:27,2,179
2317,2002-11-09 17:36:38,9,358
2318,2013-10-13 15:52:37,7,985
2319,2018-03-01 01:18:47,9,229
2320,2011-12-18 23:38:31,8,331
2321,2011-08-22 23:30:35,4,911
2322,2010-07-28 16:54:22,5,891
2323,2005-02-28 13:32:14,3,835
2324,2011-06-17 12:44:28,10,276
2325,2000-08-26 12:04:39,4,209
2326,2003-12-03 12:53:30,10,652
2327,2010-04-01 13:38:38,1,58
2328,2013-09-03 16:40:40,3,40
2329,2009-02-25 19:33:50,2,793
2330,2016-08-14 04:55:13,1,908
2331,2001-12-01 16:50:01,2,771
2332,2017-07-08 03:34:00,6,606
2333,2011-11-01 01:31:07,9,231
2334,2003-06-09 21:54:30,8,407
2335,2016-06-14 02:29:09,10,689
2336,2006-03-25 23:50:58,7,346
2337,2002-11-22 07:30:24,7,219
2338,2010-08-13 14:58:07,7,895
2339,2003-04-22 04:21:13,5,662
2340,2007-07-10 09:48:05,9,616
2341,2000-01-10 15:51:34,2,206
2342,2012-11-12 20:41:32,5,61
2343,2011-08-14 13:55:02,7,838
2344,2012-02-25 13:07:50,7,420
2345,2015-06-06 20:18:51,8,343
2346,2013-12-20 06:47:00,2,669
2347,2016-10-19 10:10:42,2,279
2348,2018-01-06 01:17:30,1,90
2349,2018-04-11 08:29:37,5,349
2350,2008-07-13 20:42:29,1,599
2351,2017-12-27 17:29:07,8,606
2352,2006-07-19 14:53:48,7,166
2353,2013-11-21 01:24:03,7,105
2354,2011-12-08 23:22:31,6,238
2355,2001-03-05 22:36:53,3,334
2356,2016-11-24 07:47:12,1,868
2357,2010-04-25 23:22:50,1,735
2358,2016-12-13 05:43:46,9,660
2359,2008-05-26 08:26:54,9,241
2360,2010-11-28 03:57:23,2,290
2361,2004-08-25 02:19:15,6,939
2362,2011-01-26 07:07:06,8,774
2363,2010-07-18 05:21:00,8,249
2364,2008-08-16 06:39:57,4,868
2365,2009-03-12 05:29:54,2,799
2366,2001-08-02 16:15:11,10,38
2367,2008-02-08 13:29:08,7,83
2368,2010-05-07 11:14:20,6,674
2369,2009-01-10 15:03:56,9,366
2370,2010-10-23 19:40:03,8,102
2371,2009-01-07 00:21:34,7,147
2372,2006-03-14 14:49:06,8,675
2373,2000-09-07 21:39:53,3,606
2374,2003-02-06 17:17:40,6,681
2375,2007-01-24 09:05:59,10,589
2376,2017-05-18 01:49:32,5,735
2377,2018-04-27 09:57:36,4,126
2378,2005-02-28 00:54:18,9,607
2379,2005-04-08 23:52:49,2,327
2380,2005-05-04 20:26:52,7,736
2381,2014-07-08 01:08:32,9,363
2382,2002-07-24 12:26:36,3,873
2383,2007-02-07 01:58:11,5,163
2384,2006-11-07 21:31:50,8,112
2385,2016-05-19 03:37:26,10,527
2386,2004-11-04 09:29:20,6,536
2387,2009-08-17 17:20:35,9,848
2388,2001-11-04 05:32:24,9,562
2389,2000-04-13 19:29:34,7,714
2390,2018-03-27 19:34:34,1,223
2391,2000-09-22 04:13:36,2,376
2392,2008-07-02 16:28:08,7,602
2393,2006-12-12 03:29:40,3,857
2394,2006-06-20 09:37:55,7,719
2395,2000-01-08 02:19:48,7,166
2396,2007-03-18 14:37:39,1,656
2397,2011-11-01 06:01:53,8,34
2398,2018-06-25 12:44:31,10,566
2399,2003-12-08 16:46:15,6,408
2400,2018-11-04 07:41:16,1,410
2401,2016-08-08 11:12:44,2,79
2402,2009-06-16 02:11:00,10,830
2403,2018-05-16 20:16:10,2,801
2404,2012-01-04 05:38:57,5,926
2405,2007-03-12 11:18:32,1,233
2406,2005-07-18 09:51:24,6,228
2407,2005-11-19 23:05:45,1,31
2408,2005-08-11 15:22:49,1,145
2409,2003-07-24 12:45:55,4,731
2410,2017-05-18 16:39:44,5,556
2411,2009-07-06 13:50:21,5,375
2412,2011-04-04 06:17:05,6,190
2413,2016-11-17 01:18:05,6,581
2414,2012-11-10 16:02:12,8,535
2415,2014-10-01 02:45:09,2,92
2416,2018-10-06 20:22:21,1,32
2417,2011-05-16 02:04:18,2,912
2418,2009-07-04 07:49:07,6,845
2419,2006-06-14 06:03:28,1,271
2420,2007-07-23 04:00:19,9,770
2421,2003-09-07 18:27:10,3,398
2422,2011-01-21 02:56:13,2,627
2423,2017-07-07 00:44:52,7,930
2424,2009-03-12 14:17:10,6,213
2425,2012-02-14 16:35:17,1,934
2426,2001-06-12 13:22:38,5,281
2427,2003-08-16 15:13:49,7,946
2428,2011-12-02 12:10:07,3,309
2429,2005-10-28 19:40:00,5,628
2430,2018-10-10 14:32:30,10,445
2431,2009-01-16 19:58:03,9,664
2432,2003-07-16 10:02:15,1,872
2433,2010-01-11 05:50:40,1,151
2434,2000-10-03 22:37:44,2,843
2435,2011-10-03 03:38:44,3,898
2436,2018-04-14 09:43:15,4,139
2437,2009-09-23 13:52:16,6,845
2438,2004-12-04 05:33:50,10,888
2439,2005-12-11 15:57:41,9,266
2440,2009-11-10 05:32:00,6,319
2441,2006-09-02 11:23:00,4,380
2442,2011-06-06 06:26:04,8,76
2443,2005-01-27 21:55:44,9,502
2444,2007-09-11 14:36:57,8,794
2445,2010-12-28 20:41:09,3,241
2446,2010-02-06 05:19:39,6,616
2447,2003-02-06 17:24:32,7,991
2448,2005-02-09 19:40:25,2,671
2449,2004-01-25 13:03:04,8,175
2450,2013-06-01 23:32:15,9,633
2451,2002-11-12 04:18:09,10,598
2452,2005-11-18 15:58:04,9,674
2453,2007-07-16 12:32:56,1,944
2454,2006-12-06 03:59:06,2,715
2455,2014-02-14 02:37:55,3,327
2456,2007-11-07 01:55:49,9,618
2457,2001-10-23 18:13:05,9,430
2458,2002-02-02 05:05:34,10,985
2459,2015-04-27 14:41:11,1,52
2460,2008-05-03 16:11:11,3,668
2461,2014-04-02 17:13:40,2,3
2462,2008-05-05 13:07:44,9,645
2463,2005-02-19 00:14:25,4,872
2464,2009-02-21 15:22:47,1,207
2465,2011-06-07 14:46:29,9,736
2466,2005-07-08 06:24:15,2,208
2467,2004-02-25 11:48:44,10,564
2468,2014-07-06 03:23:56,3,405
2469,2018-08-09 22:19:26,1,905
2470,2009-03-13 11:47:17,9,752
2471,2018-05-01 18:15:48,6,9
2472,2009-12-18 17:10:57,6,748
2473,2014-04-15 20:21:12,6,293
2474,2014-08-18 17:26:10,5,560
2475,2008-03-14 21:09:49,6,412
2476,2016-08-03 18:19:06,6,424
2477,2010-03-26 09:55:41,3,876
2478,2005-10-06 16:47:30,6,196
2479,2007-12-14 20:50:57,4,831
2480,2002-08-04 06:08:23,5,139
2481,2017-01-14 15:11:18,1,836
2482,2016-02-03 18:16:45,3,738
2483,2006-09-28 18:44:38,7,718
2484,2012-07-23 03:43:15,4,310
2485,2009-01-23 20:14:00,4,65
2486,2014-02-12 10:26:27,9,696
2487,2010-01-07 01:57:14,9,713
2488,2014-12-11 14:27:07,1,425
2489,2002-11-10 05:58:08,4,91
2490,2006-10-05 02:20:11,7,556
2491,2007-02-14 07:44:15,2,732
2492,2016-09-10 22:34:57,6,227
2493,2010-08-08 00:54:09,1,359
2494,2018-12-20 15:03:19,9,23
2495,2009-10-15 03:34:09,10,543
2496,2010-11-11 04:48:56,5,106
2497,2007-07-12 17:43:35,2,833
2498,2009-02-08 09:40:53,6,286
2499,2015-07-03 04:50:56,1,377
2500,2001-09-03 20:13:01,5,355
2501,2014-03-20 08:41:28,4,659
2502,2008-07-19 04:06:23,4,386
2503,2013-03-10 20:27:52,8,848
2504,2009-06-09 18:42:18,6,690
2505,2006-08-28 00:36:35,1,625
2506,2007-07-11 06:42:56,10,515
2507,2016-01-26 05:13:04,2,526
2508,2008-11-07 21:53:10,3,873
2509,2009-09-13 01:27:46,9,855
2510,2007-12-08 13:38:35,7,944
2511,2011-05-04 11:47:05,5,70
2512,2017-07-07 20:09:27,6,462
2513,2009-07-20 13:06:52,1,857
2514,2005-03-15 18:00:52,8,940
2515,2007-07-11 17:59:32,5,92
2516,2014-06-04 15:05:49,7,673
2517,2010-01-19 23:35:16,8,897
2518,2000-09-27 20:38:05,10,660
2519,2008-11-27 21:02:44,9,423
2520,2005-09-13 20:03:21,1,672
2521,2005-04-18 13:53:38,2,125
2522,2003-10-10 03:38:43,8,82
2523,2004-08-27 04:33:36,5,995
2524,2002-06-11 06:53:23,4,883
2525,2006-02-01 15:00:25,2,531
2526,2012-01-08 23:03:00,9,574
2527,2018-03-25 01:00:02,3,953
2528,2010-12-21 04:57:29,2,104
2529,2018-06-21 14:28:37,5,180
2530,2008-07-15 06:11:49,8,503
2531,2012-03-27 19:19:28,4,987
2532,2001-12-23 20:52:31,7,287
2533,2015-12-25 10:13:56,9,799
2534,2011-07-17 03:06:33,10,723
2535,2012-05-21 18:19:41,7,913
2536,2011-04-11 15:49:53,9,891
2537,2018-11-13 07:33:59,10,666
2538,2003-12-06 23:02:04,8,664
2539,2002-12-27 03:55:25,10,243
2540,2010-08-23 08:39:24,1,589
2541,2008-04-01 04:51:47,8,125
2542,2005-08-05 10:47:17,9,111
2543,2005-10-08 05:38:33,2,786
2544,2011-01-06 04:43:23,2,633
2545,2011-03-28 15:54:39,8,262
2546,2003-12-24 07:18:56,6,688
2547,2006-08-06 20:02:34,2,536
2548,2006-08-25 20:43:25,4,415
2549,2004-08-04 06:00:25,7,766
2550,2008-11-08 06:36:20,2,785
2551,2013-09-23 08:46:19,3,912
2552,2012-09-22 04:38:26,10,834
2553,2017-06-02 02:48:18,1,333
2554,2006-11-02 00:31:27,2,98
2555,2003-05-25 15:00:20,5,69
2556,2013-01-23 13:08:15,6,227
2557,2008-11-16 03:50:18,8,309
2558,2000-03-03 12:53:23,9,848
2559,2003-05-18 11:19:37,6,713
2560,2008-11-17 22:50:23,4,254
2561,2010-11-05 17:24:11,1,521
2562,2017-07-01 20:07:31,9,865
2563,2013-02-11 17:11:19,1,283
2564,2009-03-02 10:42:57,7,639
2565,2013-02-19 22:11:11,1,900
2566,2005-08-15 21:32:49,10,908
2567,2013-08-22 12:59:49,9,519
2568,2006-07-07 10:41:54,2,672
2569,2000-04-16 21:35:29,4,410
2570,2010-03-22 16:44:20,8,276
2571,2011-12-20 07:18:32,7,178
2572,2006-09-08 03:04:48,4,424
2573,2017-04-07 22:56:52,5,224
2574,2011-06-01 14:48:33,10,703
2575,2007-10-25 04:47:50,5,693
2576,2001-06-14 12:03:45,3,583
2577,2006-03-04 17:11:50,7,795
2578,2014-09-12 02:40:11,9,489
2579,2011-12-05 10:28:01,7,470
2580,2011-06-04 07:03:27,1,715
2581,2006-09-11 21:07:21,1,109
2582,2016-06-12 05:43:27,4,46
2583,2010-12-15 17:58:33,6,967
2584,2006-10-02 00:47:29,4,872
2585,2018-03-25 05:05:11,1,559
2586,2010-10-05 15:04:00,3,476
2587,2008-08-23 06:56:57,4,752
2588,2013-03-09 06:43:19,2,44
2589,2017-11-05 21:15:07,8,835
2590,2003-04-02 00:18:23,4,806
2591,2000-07-09 10:44:08,5,995
2592,2015-10-17 22:00:44,7,708
2593,2008-02-20 19:01:32,5,250
2594,2014-06-22 23:38:45,2,284
2595,2004-03-28 10:09:33,3,317
2596,2004-09-05 00:47:27,8,436
2597,2010-10-06 11:15:01,3,63
2598,2003-12-19 11:43:19,6,165
2599,2010-02-17 13:49:38,10,937
2600,2007-09-09 15:33:26,8,832
2601,2012-06-09 14:58:47,3,646
2602,2003-08-13 13:58:10,10,367
2603,2003-03-11 00:04:41,4,848
2604,2011-07-24 08:37:02,10,700
2605,2014-09-05 11:47:48,5,742
2606,2005-09-25 06:45:49,5,630
2607,2005-05-01 16:20:57,10,233
2608,2015-10-24 18:14:55,10,727
2609,2011-07-15 02:56:00,2,748
2610,2013-02-15 10:43:34,5,678
2611,2017-09-25 08:18:45,10,198
2612,2003-06-09 11:30:07,2,279
2613,2004-11-08 20:39:48,4,822
2614,2013-11-04 23:06:33,6,771
2615,2004-10-15 23:39:36,10,932
2616,2016-10-27 19:28:40,7,784
2617,2017-08-15 21:51:54,10,149
2618,2010-09-24 00:20:09,4,250
2619,2006-08-06 00:41:58,2,300
2620,2000-07-25 04:05:57,4,446
2621,2013-02-12 00:46:47,8,17
2622,2003-10-23 00:51:48,5,913
2623,2016-09-05 09:13:44,6,364
2624,2009-09-13 08:39:40,8,73
2625,2007-02-01 10:48:57,3,150
2626,2010-08-19 19:05:26,6,24
2627,2001-01-20 20:49:20,2,52
2628,2017-01-15 14:02:13,5,748
2629,2009-02-22 09:45:09,1,777
2630,2002-06-28 03:09:42,1,713
2631,2004-02-19 19:02:42,7,47
2632,2017-03-25 21:33:26,5,808
2633,2006-04-12 01:54:55,2,461
2634,2018-02-27 05:32:20,3,630
2635,2004-05-06 23:21:25,4,938
2636,2001-01-24 23:38:53,4,264
2637,2011-01-17 08:54:23,8,802
2638,2004-11-17 22:31:17,7,459
2639,2006-12-26 21:22:29,10,607
2640,2006-09-07 23:22:08,5,763
2641,2003-04-09 16:18:56,1,644
2642,2014-08-26 17:22:01,9,228
2643,2012-05-24 20:51:10,9,803
2644,2004-12-15 09:54:55,1,334
2645,2013-04-01 08:11:10,5,655
2646,2001-04-02 19:55:55,9,941
2647,2004-04-13 21:02:02,2,983
2648,2009-05-10 05:09:06,1,978
2649,2004-01-05 05:52:17,1,901
2650,2011-06-26 15:30:22,5,66
2651,2016-08-20 21:42:18,3,81
2652,2002-11-06 19:18:19,4,299
2653,2000-08-01 08:02:39,10,992
2654,2008-06-16 18:27:09,9,108
2655,2005-11-05 19:14:58,8,650
2656,2011-01-03 00:37:12,4,400
2657,2001-09-01 16:58:32,10,371
2658,2010-07-12 19:41:48,9,943
2659,2009-09-16 07:41:29,1,225
2660,2005-03-01 04:25:57,3,668
2661,2003-07-05 20:35:50,4,791
2662,2011-02-17 13:29:24,10,600
2663,2007-02-14 21:40:48,6,607
2664,2014-06-11 00:13:45,4,291
2665,2000-12-10 09:00:38,2,797
2666,2017-11-28 02:07:35,6,337
2667,2018-05-11 02:35:03,7,283
2668,2012-11-12 20:43:31,9,760
2669,2012-09-23 07:12:40,9,612
2670,2016-10-22 19:13:12,8,373
2671,2012-10-09 23:07:59,4,751
2672,2016-11-16 21:55:52,6,623
2673,2002-04-24 20:02:55,10,163
2674,2015-02-04 04:58:09,1,82
2675,2017-08-13 22:39:47,8,992
2676,2006-02-21 17:40:51,8,232
2677,2000-05-20 13:11:51,10,928
2678,2016-04-13 04:24:10,8,436
2679,2004-06-20 22:33:12,9,205
2680,2001-11-14 15:50:29,3,902
2681,2014-06-27 19:31:25,5,582
2682,2015-08-15 00:42:09,8,208
2683,2012-11-28 09:47:52,8,191
2684,2001-08-08 20:39:11,4,543
2685,2005-11-25 21:46:42,7,692
2686,2016-04-20 21:04:33,7,502
2687,2005-06-24 16:16:01,8,976
2688,2000-12-03 17:25:33,9,64
2689,2003-02-14 14:59:23,5,630
2690,2018-06-15 13:25:20,9,354
2691,2004-12-06 08:48:53,8,852
2692,2009-09-14 15:38:49,9,130
2693,2001-06-04 08:49:16,4,914
2694,2017-09-26 05:32:36,1,34
2695,2001-03-15 02:57:13,9,358
2696,2015-03-22 03:33:53,9,838
2697,2013-07-15 17:05:34,9,768
2698,2011-08-15 12:58:03,5,814
2699,2013-03-13 13:18:09,1,304
2700,2001-01-19 20:40:25,3,715
2701,2011-05-16 21:32:16,7,140
2702,2011-12-26 03:20:46,5,267
2703,2002-05-07 21:02:33,8,869
2704,2004-08-05 09:41:15,8,892
2705,2004-02-25 08:55:11,8,656
2706,2011-03-22 23:23:45,9,280
2707,2013-07-26 14:28:03,3,355
2708,2013-04-13 07:23:11,5,159
2709,2016-07-21 08:07:31,7,584
2710,2001-08-02 20:55:47,8,357
2711,2018-03-26 15:28:45,6,412
2712,2000-06-09 20:14:02,4,102
2713,2014-03-12 20:49:38,8,231
2714,2009-04-06 04:24:18,3,155
2715,2005-06-05 07:23:34,9,238
2716,2005-02-16 12:15:11,3,675
2717,2008-04-11 11:39:12,8,808
2718,2018-01-25 13:44:15,3,183
2719,2005-04-19 23:33:24,8,942
2720,2018-05-13 08:51:07,8,691
2721,2009-07-20 21:58:01,1,528
2722,2014-11-28 14:48:56,1,187
2723,2003-12-01 21:11:28,3,701
2724,2003-02-10 11:59:35,10,110
2725,2015-01-16 10:45:11,4,135
2726,2001-09-05 00:56:18,1,746
2727,2017-06-13 04:59:16,10,630
2728,2001-10-11 21:27:23,3,664
2729,2006-05-27 23:38:48,2,521
2730,2010-08-22 04:29:13,4,419
2731,2006-06-18 07:09:50,9,750
2732,2000-02-23 10:51:21,4,618
2733,2008-04-27 18:00:28,3,977
2734,2017-09-28 18:47:37,9,560
2735,2005-11-01 23:17:36,7,736
2736,2018-09-14 13:02:05,2,809
2737,2000-09-02 00:12:23,4,484
2738,2008-03-03 12:47:07,1,919
2739,2005-05-04 14:44:50,10,342
2740,2003-11-12 16:00:51,8,500
2741,2003-06-21 12:11:40,3,913
2742,2005-03-01 10:17:01,10,323
2743,2018-09-13 12:14:57,9,776
2744,2006-01-26 23:00:24,5,812
2745,2016-03-24 22:49:01,2,438
2746,2011-11-23 15:30:41,7,731
2747,2017-06-01 15:28:54,6,671
2748,2005-07-25 17:36:31,6,136
2749,2010-10-21 20:30:14,2,758
2750,2000-02-26 20:14:00,7,220
2751,2017-01-21 19:27:24,5,229
2752,2017-10-15 23:54:47,5,767
2753,2018-04-16 03:04:08,9,463
2754,2017-04-03 13:31:47,6,707
2755,2012-11-25 22:27:18,4,496
2756,2014-05-22 11:32:16,8,741
2757,2002-06-15 08:16:00,8,913
2758,2017-11-20 22:23:11,3,603
2759,2014-05-01 05:28:15,7,282
2760,2018-03-15 03:37:34,4,692
2761,2012-05-20 16:17:20,6,713
2762,2005-09-16 08:07:07,5,724
2763,2012-08-11 12:34:06,4,604
2764,2009-02-13 20:44:03,6,786
