
2340,2016-02-06 23:45:58,8,311
2341,2009-02-10 06:29:01,1,724
2342,2017-09-03 01:11:46,5,274
2343,2006-06-22 19:55:52,2,734
2344,2012-12-07 21:03:40,9,370
2345,2000-10-12 20:11:31,2,790
2346,2002-08-16 06:19:06,4,175
2347,2009-11-02 13:16:11,1,136
2348,2000-05-02 21:40:15,5,319
2349,2017-11-15 05:45:25,3,427
2350,2006-03-04 14:13:32,1,513
2351,2005-08-02 22:08:59,6,43
2352,2014-07-10 14:34:35,4,505
2353,2013-06-04 11:45:52,7,557
2354,2016-03-28 06:54:04,7,60
2355,2007-05-15 10:02:07,6,829
2356,2015-03-21 14:03:17,1,205
2357,2012-11-05 21:09:29,8,268
2358,2016-06-08 02:53:21,8,425
2359,2017-09-05 20:14:51,9,106
2360,2018-03-26 16:57:10,8,535
2361,2006-07-08 01:26:36,3,877
2362,2002-08-04 21:10:57,3,19
2363,2015-02-26 19:43:33,9,884
2364,2006-10-25 22:00:06,7,919
2365,2001-02-02 01:59:19,6,803
2366,2015-03-05 00:51:48,3,522
2367,2010-01-04 05:05:13,2,665
2368,2003-02-19 09:20:14,9,334
2369,2009-06-28 09:45:39,1,663
2370,2004-02-18 08:11:55,6,904
2371,2014-07-18 05:19:39,4,166
2372,2018-06-12 03:59:25,1,100
2373,2003-05-16 13:37:49,6,461
2374,2003-11-22 20:57:58,7,206
2375,2001-11-25 09:20:54,1,623
2376,2013-01-12 22:30:42,2,585
2377,2002-08-27 01:13:02,8,484
2378,2015-04-09 09:16:33,7,173
2379,2010-06-16 13:05:36,6,905
2380,2009-11-26 21:23:47,5,895
2381,2010-03-20 03:38:57,10,449
2382,2009-06-18 12:46:40,2,302
2383,2014-10-01 22:18:50,5,731
2384,2000-10-06 15:15:09,8,378
2385,2001-07-13 21:34:10,5,511
2386,2016-09-06 15:29:38,4,737
2387,2005-06-20 15:51:51,5,10
2388,2014-04-25 20:06:03,4,189
2389,2010-04-05 19:57:19,1,564
2390,2001-04-13 09:49:17,10,951
2391,2017-02-13 16:50:32,8,461
2392,2004-10-04 22:03:26,5,782
2393,2005-04-12 10:02:40,3,379
2394,2011-01-06 18:58:49,9,989
2395,2016-04-01 21:35:17,10,343
2396,2017-11-01 02:28:30,5,700
2397,2017-08-02 00:25:24,8,717
2398,2001-06-27 07:33:20,10,308
2399,2012-02-19 16:26:27,8,890
2400,2018-04-18 23:11:45,8,182
2401,2014-06-15 17:55:48,5,803
2402,2014-10-14 22:25:20,1,312
2403,2003-03-28 21:59:30,1,635
2404,2007-04-27 10:25:48,4,637
2405,2011-04-23 14:48:45,2,465
2406,2007-09-10 22:12:25,2,120
2407,2015-11-27 11:37:16,10,97
2408,2000-12-21 09:33:54,3,517
2409,2012-03-17 02:55:15,1,878
2410,2013-10-03 18:02:51,7,407
2411,2013-07-23 04:21:28,10,680
2412,2007-06-27 12:21:17,3,156
2413,2002-07-03 20:52:00,10,401
2414,2015-11-11 06:23:01,10,132
2415,2011-12-22 04:17:42,10,237
2416,2005-05-04 12:38:24,5,375
2417,2014-04-13 01:47:26,2,8
2418,2010-01-04 07:13:52,1,579
2419,2014-12-14 09:53:53,10,825
2420,2003-01-20 04:52:40,4,959
2421,2017-05-28 23:55:41,7,550
2422,2009-02-19 12:00:34,1,989
2423,2001-03-15 17:07:50,3,95
2424,2009-07-19 07:02:35,7,793
2425,2010-08-03 16:28:47,7,855
2426,2003-08-12 02:16:52,6,251
2427,2012-09-23 01:36:48,10,358
2428,2017-05-27 05:00:22,3,347
2429,2003-07-17 16:17:41,5,435
2430,2012-07-06 05:47:32,3,458
2431,2008-10-23 20:37:38,3,548
2432,2010-10-18 18:10:13,4,594
2433,2005-12-15 12:33:34,5,437
2434,2002-04-07 04:14:46,3,965
2435,2010-10-28 00:21:37,3,30
2436,2017-08-19 14:39:36,9,255
2437,2011-10-01 18:15:54,4,220
2438,2018-11-22 07:12:09,7,930
2439,2008-10-20 14:09:55,8,971
2440,2016-12-17 20:13:19,6,341
2441,2006-01-26 12:14:00,5,682
2442,2001-12-01 03:23:30,2,366
2443,2016-12-15 12:15:57,7,498
2444,2006-04-17 06:24:47,7,764
2445,2015-03-09 22:05:33,7,744
2446,2010-05-28 23:52:38,10,815
2447,2001-01-05 02:12:05,1,724
2448,2014-12-17 05:14:15,1,819
2449,2009-11-19 07:46:53,7,57
2450,2005-06-28 06:07:42,3,225
2451,2013-07-02 21:55:55,9,178
2452,2016-06-11 19:01:46,6,422
2453,2000-09-17 02:35:42,5,905
2454,2017-03-21 20:41:17,5,630
2455,2012-01-23 21:20:41,1,973
2456,2002-11-24 19:43:35,3,378
2457,2004-07-13 08:10:16,3,144
2458,2004-06-21 14:18:19,6,602
2459,2002-12-07 04:50:01,7,107
2460,2007-05-22 06:05:24,10,346
2461,2005-01-27 05:53:29,7,159
2462,2010-09-13 01:57:09,10,89
2463,2009-02-26 21:18:28,2,734
2464,2004-08-02 07:09:32,9,616
2465,2018-05-28 08:47:36,1,716
2466,2000-10-26 15:16:31,3,998
2467,2015-03-05 21:12:45,5,498
2468,2005-01-13 11:55:56,1,46
2469,2005-03-17 12:48:31,5,72
2470,2014-05-03 08:22:52,4,95
2471,2015-06-12 10:49:15,9,753
2472,2018-07-24 20:35:10,10,849
2473,2013-06-06 02:32:35,6,687
2474,2014-04-21 21:13:48,1,83
2475,2011-12-18 15:45:35,1,348
2476,2017-08-27 03:28:49,2,117
2477,2002-03-17 01:33:16,9,407
2478,2010-03-08 05:20:23,1,16
2479,2010-10-10 07:56:31,9,235
2480,2012-03-08 11:53:06,9,759
2481,2014-01-25 22:22:31,1,913
2482,2010-10-20 13:03:52,7,231
2483,2018-05-02 20:06:23,8,157
2484,2009-01-01 02:42:55,7,205
2485,2002-11-12 04:30:49,10,665
2486,2016-12-06 23:19:37,7,906
2487,2002-06-04 08:18:46,3,27
2488,2009-05-22 06:13:37,2,75
2489,2002-01-26 21:00:29,9,997
2490,2002-10-03 20:49:21,9,138
2491,2010-09-11 11:27:58,5,949
2492,2003-12-16 02:50:38,8,969
2493,2010-09-11 02:31:51,2,582
2494,2018-12-25 18:54:04,6,864
2495,2009-12-06 00:46:16,6,193
2496,2013-11-09 12:22:00,10,921
2497,2016-10-11 13:16:42,5,748
2498,2012-10-19 02:06:13,3,599
2499,2018-01-01 14:12:11,2,219
2500,2005-04-21 11:22:11,3,708
2501,2018-09-17 15:00:12,9,67
2502,2003-01-02 21:41:27,10,688
2503,2016-03-16 10:53:18,7,596
2504,2017-04-09 22:56:47,4,609
2505,2010-02-10 16:23:51,3,69
2506,2010-09-24 08:34:55,10,270
2507,2006-11-10 10:10:54,9,740
2508,2008-02-22 12:16:51,2,884
2509,2018-11-11 03:27:38,9,522
2510,2005-06-28 04:20:19,8,553
2511,2011-01-23 05:21:14,7,509
2512,2002-05-25 19:07:12,1,958
2513,2009-05-25 09:29:15,3,588
2514,2005-07-26 20:56:31,8,730
2515,2013-01-24 09:35:42,10,477
2516,2009-04-17 03:29:29,7,602
2517,2017-01-23 23:43:09,9,121
2518,2004-02-10 08:59:54,10,979
2519,2010-02-05 08:57:34,5,125
2520,2007-12-07 04:26:45,5,435
2521,2013-09-18 15:58:26,4,505
2522,2007-09-12 07:48:28,6,281
2523,2006-06-25 01:33:22,6,563
2524,2018-10-15 00:24:20,9,372
2525,2008-01-23 11:01:12,9,715
2526,2018-03-17 12:47:34,9,864
2527,2004-03-11 20:26:10,8,39
2528,2009-03-04 14:56:42,3,450
2529,2009-07-11 10:34:30,10,879
2530,2017-10-16 02:00:40,5,318
2531,2015-03-08 15:32:45,10,521
2532,2014-02-23 10:08:26,7,264
2533,2011-05-20 16:28:04,3,466
2534,2015-02-16 18:03:14,3,436
2535,2018-07-19 23:07:19,3,153
2536,2017-06-10 01:45:55,4,464
2537,2008-11-10 21:57:10,3,983
2538,2009-04-17 17:45:25,2,367
2539,2011-04-27 15:56:38,1,665
2540,2011-05-05 03:17:36,3,486
2541,2004-03-09 00:24:29,10,5
2542,2001-03-25 09:29:23,3,507
2543,2002-03-14 19:40:00,8,122
2544,2005-05-27 09:05:31,3,981
2545,2001-10-10 13:48:37,8,945
2546,2002-11-19 09:17:53,8,165
2547,2006-06-16 23:46:05,5,851
2548,2016-08-11 05:00:27,1,305
2549,2017-09-09 05:45:06,6,867
2550,2016-12-11 14:48:36,8,928
2551,2011-09-19 16:47:52,4,696
2552,2007-01-10 05:17:36,9,373
2553,2010-09-01 10:58:14,1,861
2554,2003-03-06 21:12:30,9,945
2555,2012-02-21 03:47:15,8,441
2556,2005-09-12 02:51:48,1,685
2557,2003-12-14 20:46:47,8,2
2558,2001-09-18 22:22:07,2,824
2559,2016-07-02 21:17:15,9,938
2560,2012-02-18 17:46:11,7,534
2561,2014-09-18 22:18:45,5,651
2562,2013-06-04 04:11:36,7,955
2563,2008-08-28 19:40:34,3,94
2564,2009-01-24 09:35:07,9,489
2565,2009-08-23 20:37:39,3,184
2566,2016-03-16 20:00:58,1,128
2567,2008-08-06 12:29:10,2,330
2568,2007-01-17 13:40:01,1,936
2569,2000-01-18 01:30:17,8,143
2570,2013-09-11 14:11:52,3,902
2571,2010-12-20 03:23:41,9,283
2572,2003-09-25 13:35:43,10,132
2573,2002-02-15 10:26:14,3,627
2574,2016-11-18 03:22:00,5,309
2575,2013-06-11 22:18:25,1,955
2576,2015-02-26 04:56:01,10,570
2577,2008-11-09 16:03:59,2,998
2578,2002-03-21 05:53:54,9,72
2579,2000-01-23 02:25:37,6,603
2580,2008-04-22 10:01:45,5,134
2581,2011-09-15 05:02:05,6,441
2582,2007-12-02 19:21:12,7,38
2583,2005-10-26 07:16:40,7,936
2584,2008-09-04 11:07:55,1,671
2585,2014-05-07 22:26:02,5,643
2586,2010-01-26 17:21:02,10,345
2587,2008-03-20 15:41:41,2,105
2588,2014-08-20 08:21:19,9,997
2589,2000-01-11 11:09:09,4,251
2590,2017-02-18 22:52:12,3,390
2591,2008-05-14 10:56:08,1,185
2592,2015-03-22 21:18:21,3,456
2593,2006-08-04 08:34:07,2,277
2594,2009-03-19 12:27:28,5,208
2595,2012-08-05 19:22:30,1,843
2596,2008-10-08 22:42:27,4,797
2597,2015-06-13 01:42:16,10,18
2598,2017-02-01 20:42:12,5,199
2599,2012-08-18 22:10:46,4,827
2600,2012-06-15 22:33:11,10,710
2601,2001-02-09 00:52:28,8,670
2602,2011-11-02 10:04:14,1,84
2603,2000-10-09 10:49:40,1,21
2604,2006-01-13 07:23:25,4,853
2605,2006-10-06 14:07:45,6,465
2606,2005-12-09 05:15:57,3,243
2607,2005-07-24 05:37:07,8,936
2608,2007-05-14 21:02:03,1,199
2609,2001-03-01 15:10:42,8,940
2610,2018-11-14 02:34:50,9,949
2611,2011-02-13 14:24:03,8,528
2612,2009-09-28 04:24:10,9,539
2613,2010-09-23 18:44:13,1,349
2614,2000-07-09 18:26:55,2,143
2615,2001-05-02 15:38:34,3,726
2616,2002-06-08 19:09:23,10,198
2617,2017-01-19 03:13:39,1,92
2618,2000-04-22 04:29:09,2,52
2619,2000-03-04 14:33:15,1,610
2620,2013-07-21 01:01:44,10,628
2621,2006-09-25 02:52:10,1,939
2622,2002-04-28 17:52:27,8,304
2623,2004-12-20 04:58:03,5,187
2624,2000-02-25 22:24:30,6,854
2625,2018-10-22 10:28:26,6,846
2626,2011-06-14 02:11:13,4,940
2627,2001-08-09 16:47:12,5,425
2628,2006-01-07 16:01:41,1,952
2629,2010-06-09 10:13:39,9,915
2630,2009-05-12 07:44:43,10,726
2631,2002-06-12 23:14:21,10,513
2632,2004-01-08 09:22:16,6,243
2633,2006-11-06 01:24:38,4,151
2634,2006-08-05 21:36:34,3,576
2635,2012-04-13 01:26:47,4,744
2636,2007-11-24 18:08:02,1,342
2637,2005-07-23 14:08:08,3,963
2638,2018-05-24 18:10:48,4,650
2639,2011-04-01 09:39:15,1,246
2640,2015-12-23 12:02:52,7,464
2641,2004-06-12 19:11:37,7,481
2642,2017-10-03 03:56:00,8,634
2643,2013-01-01 17:22:59,9,297
2644,2014-02-02 13:41:18,2,598
2645,2017-06-07 22:05:36,8,351
2646,2001-02-20 22:02:26,6,52
2647,2010-04-07 17:55:53,8,990
2648,2012-06-03 17:46:08,9,802
2649,2010-02-13 18:40:42,8,108
2650,2015-09-06 00:06:02,3,975
2651,2012-03-16 12:52:21,3,279
2652,2009-05-15 20:23:13,6,715
2653,2000-11-24 22:15:17,8,339
2654,2017-07-27 04:49:20,2,73
2655,2005-01-04 15:18:11,9,313
2656,2017-11-28 07:11:52,1,218
2657,2004-10-13 17:31:08,1,774
2658,2002-02-01 06:43:05,7,107
2659,2004-09-09 11:45:49,7,37
2660,2013-12-26 03:50:35,4,861
2661,2010-07-20 03:48:52,5,882
2662,2004-06-13 03:40:49,1,756
2663,2005-05-08 00:19:29,7,625
2664,2002-08-28 13:08:04,9,241
2665,2010-05-08 15:28:02,1,65
2666,2011-08-20 10:41:23,2,516
2667,2008-03-23 18:29:18,6,620
2668,2009-06-13 08:41:11,5,764
2669,2003-12-26 08:26:22,9,49
2670,2006-08-19 14:23:46,6,526
2671,2005-10-16 05:50:56,6,572
2672,2016-06-18 01:58:21,5,494
2673,2017-12-26 05:17:14,5,438
2674,2007-06-11 06:46:31,4,978
2675,2018-08-20 20:16:35,9,670
2676,2011-03-12 01:26:23,9,556
2677,2012-07-02 14:08:35,4,283
2678,2006-12-07 11:45:10,2,676
2679,2016-05-13 18:10:23,5,494
2680,2002-11-19 04:06:54,5,508
2681,2016-11-18 17:40:42,6,46
2682,2012-02-12 15:44:19,10,537
2683,2018-12-08 06:18:53,8,767
2684,2003-04-07 21:45:23,3,113
2685,2012-12-18 14:32:18,3,997
2686,2008-10-25 02:17:14,6,337
2687,2009-04-27 10:18:05,10,416
2688,2011-03-09 15:09:55,6,783
2689,2004-05-22 15:15:51,1,418
2690,2017-02-12 05:38:22,10,781
2691,2003-04-17 02:28:57,7,273
2692,2011-08-15 06:11:13,9,416
2693,2018-04-24 15:15:18,3,495
2694,2011-03-22 02:12:16,7,883
2695,2012-01-12 23:04:57,1,35
2696,2009-03-23 00:49:09,3,398
2697,2016-03-16 18:10:39,4,669
2698,2009-05-16 00:41:59,7,875
2699,2014-07-10 17:03:21,5,778
2700,2002-04-09 16:31:28,6,760
2701,2012-10-09 19:49:57,9,839
2702,2006-11-20 22:37:46,8,155
2703,2003-03-28 23:38:56,10,234
2704,2004-05-27 17:49:11,10,714
2705,2010-02-04 04:29:27,2,859
2706,2014-05-23 15:24:58,7,999
2707,2011-01-24 17:48:31,5,614
2708,2003-07-14 07:58:33,10,169
2709,2000-06-14 04:52:16,7,145
2710,2007-12-04 01:43:47,3,181
2711,2002-12-25 17:57:33,6,961
2712,2016-07-01 17:31:56,9,100
2713,2009-02-09 21:03:13,4,817
2714,2008-06-13 04:13:24,5,837
2715,2014-12-24 17:32:56,2,773
2716,2016-02-01 09:15:09,5,532
2717,2018-09-04 13:48:06,6,94
2718,2008-08-05 12:29:20,8,734
2719,2010-04-03 23:12:11,8,978
2720,2006-09-24 11:14:04,8,247
2721,2018-08-21 14:22:43,5,608
2722,2004-09-15 09:33:58,2,131
2723,2002-06-16 16:51:10,6,65
2724,2012-11-06 16:10:13,7,838
2725,2009-10-23 17:39:34,2,51
2726,2005-04-02 03:26:14,10,788
2727,2010-04-21 01:44:27,9,886
2728,2016-06-09 13:04:08,6,584
2729,2002-06-18 11:23:46,1,441
2730,2012-08-26 23:44:09,10,132
2731,2011-03-04 08:57:03,1,41
2732,2013-11-22 03:29:13,7,429
2733,2013-04-09 00:21:53,10,939
2734,2007-12-25 14:05:11,4,799
2735,2001-07-18 11:19:41,2,822
2736,2006-07-08 15:52:30,3,294
2737,2016-03-16 07:30:56,1,654
2738,2006-06-28 20:04:51,7,382
2739,2015-09-26 00:14:42,2,520
2740,2009-02-13 10:03:11,10,893
2741,2002-10-07 14:37:05,8,272
2742,2018-07-02 01:16:39,8,947
2743,2001-02-13 03:47:37,3,636
2744,2009-03-24 11:23:14,3,227
2745,2005-10-04 09:36:55,7,566
2746,2006-04-16 01:50:14,5,219
2747,2016-10-21 07:51:43,4,898
2748,2001-01-15 18:11:17,5,598
2749,2008-08-10 11:01:31,4,924
2750,2001-11-10 03:06:57,4,52
2751,2001-06-28 11:34:32,8,304
2752,2002-05-02 00:45:38,10,71
2753,2004-01-07 14:38:02,4,372
2754,2010-04-03 10:41:17,1,557
2755,2009-09-19 06:00:17,7,435
2756,2015-06-08 00:03:13,6,764
2757,2009-12-04 01:41:12,5,10
2758,2014-10-10 18:48:38,1,738
2759,2003-01-19 09:15:26,1,907
2760,2005-12-05 14:06:11,5,943
2761,2005-07-21 22:40:51,2,539
2762,2014-12-21 17:09:15,10,43
2763,2002-07-14 22:28:08,8,730
2764,2015-04-16 20:37:02,8,248
2765,2017-12-18 09:23:08,10,298
2766,2011-07-16 02:33:09,7,390
2767,2007-09-25 23:58:02,6,415
2768,2002-10-14 20:26:59,5,143
2769,2007-02-26 10:52:33,7,387
2770,2006-12-23 20:33:30,6,514
2771,2010-12-15 01:42:46,7,798
2772,2013-11-15 15:56:13,2,660
2773,2007-02-23 21:47:58,9,202
2774,2012-05-07 19:28:28,6,62
2775,2012-05-07 18:56:37,3,486
2776,2010-02-13 19:30:10,10,884
2777,2005-03-26 02:50:29,10,276
2778,2018-01-14 19:02:32,6,539
2779,2011-01-21 19:50:47,1,681
2780,2006-01-16 07:27:37,10,743
2781,2014-12-27 14:18:33,10,915
2782,2011-10-01 09:37:26,9,542
2783,2004-06-02 18:10:35,1,635
2784,2009-01-16 14:23:01,2,593
2785,2016-05-18 20:16:37,1,922
2786,2014-07-11 16:04:55,4,999
2787,2011-04-11 23:17:14,5,717
2788,2005-10-09 23:49:39,3,307
2789,2005-08-07 18:24:44,6,29
2790,2016-08-13 17:07:00,4,43
2791,2012-01-15 13:11:50,5,936
2792,2003-05-18 15:28:48,5,506
2793,2007-03-28 08:35:17,4,491
2794,2001-05-05 15:34:22,5,656
2795,2007-03-04 22:52:48,8,69
2796,2016-08-14 11:16:46,6,948
2797,2010-12-28 17:18:54,3,982
2798,2018-10-09 23:05:15,10,323
2799,2009-04-21 11:04:19,10,462
2800,2014-06-12 16:35:28,9,957
2801,2004-07-26 05:42:51,6,415
2802,2014-04-27 06:21:34,7,333
2803,2001-08-16 02:43:39,6,226
2804,2008-05-17 23:15:55,7,42
2805,2013-12-22 11:45:47,9,110
2806,2009-09-15 14:54:37,3,724
2807,2007-09-13 17:54:36,3,393
2808,2003-08-02 19:43:27,9,801
2809,2005-10-17 12:04:13,6,828
2810,2008-02-07 06:07:25,10,349
2811,2015-07-24 05:27:36,4,300
2812,2010-08-03 02:32:19,3,286
2813,2016-06-14 06:50:58,7,452
2814,2016-06-25 03:08:00,6,565
2815,2011-11-20 19:11:59,5,415
2816,2017-04-19 03:44:16,3,158
2817,2007-02-23 14:37:56,2,990
2818,2010-07-06 10:29:22,5,893
2819,2016-03-28 02:29:10,8,570
2820,2010-05-22 00:48:02,5,594
2821,2018-12-01 18:40:04,7,973
2822,2018-05-06 20:57:50,10,605
2823,2001-11-17 22:21:17,5,963
2824,2004-10-04 20:26:08,1,334
2825,2015-06-11 20:22:15,6,643
2826,2017-08-20 16:16:02,7,110
2827,2013-08-06 14:34:27,9,520
2828,2001-11-13 14:30:48,5,726
2829,2003-07-25 01:06:12,9,586
2830,2008-03-18 15:51:50,1,127
2831,2011-10-04 05:08:47,5,905
2832,2016-08-10 13:36:01,5,740
2833,2014-05-12 14:41:02,6,610
2834,2012-06-12 01:14:41,9,280
2835,2012-06-04 13:21:39,10,595
2836,2011-03-27 18:20:52,10,535
2837,2016-10-03 03:34:34,7,642
2838,2008-08-20 00:20:40,4,422
2839,2017-04-25 01:05:19,5,540
2840,2018-10-16 05:01:23,8,743
2841,2013-11-01 21:53:28,7,103
2842,2015-12-21 19:42:33,8,151
2843,2008-04-28 22:53:41,6,971
2844,2018-11-18 11:22:50,5,903
2845,2018-05-11 11:02:11,9,474
2846,2002-02-04 06:38:21,4,639
2847,2012-06-21 15:14:22,3,459
2848,2011-03-23 10:42:16,1,34
2849,2015-11-27 03:23:30,4,804
2850,2005-09-07 03:20:55,8,568
2851,2008-09-19 10:41:33,2,288
2852,2013-08-13 00:57:08,5,467
2853,2011-09-03 03:42:14,9,467
2854,2009-07-21 01:17:37,10,79
2855,2017-04-04 09:53:30,6,190
2856,2014-03-27 01:33:15,5,113
2857,2014-06-15 07:45:36,1,291
2858,2017-11-10 15:21:14,1,312
2859,2004-08-06 06:49:08,1,259
2860,2003-10-09 15:10:43,8,382
2861,2010-07-02 17:44:07,5,496
2862,2008-11-26 07:14:24,10,150
2863,2009-01-19 16:36:21,3,253
2864,2000-04-04 04:38:10,10,779
2865,2005-06-06 18:02:08,7,253
2866,2013-11-08 22:37:05,8,887
2867,2004-07-20 02:00:32,8,716
2868,2014-05-11 23:28:08,7,12
2869,2011-07-02 16:42:47,7,354
2870,2005-07-25 21:58:39,8,762
2871,2017-09-13 15:49:43,9,850
2872,2012-05-05 14:50:39,5,445
2873,2011-07-25 11:39:43,9,426
2874,2009-12-23 00:56:51,10,631
2875,2009-10-22 20:48:40,6,105
2876,2005-03-15 10:50:43,3,476
2877,2015-04-13 04:20:02,2,286
2878,2007-11-01 01:17:00,10,219
2879,2018-01-07 11:25:08,5,669
2880,2018-11-27 18:33:21,7,270
2881,2017-12-05 04:57:09,2,251
2882,2001-01-08 01:49:27,3,315
2883,2018-09-05 10:53:44,10,489
2884,2006-10-27 22:17:52,7,468
2885,2004-06-12 09:14:10,3,379
2886,2013-05-14 02:25:27,3,149
2887,2007-09-12 21:24:30,9,734
2888,2017-07-05 18:35:41,1,178
2889,2006-11-02 21:48:46,1,260
2890,2011-10-05 21:44:45,2,355
2891,2005-05-16 23:50:10,2,238
2892,2007-07-18 00:20:13,1,220
2893,2008-09-18 11:48:54,3,200
2894,2004-10-14 22:51:52,4,26
2895,2014-07-25 17:32:08,5,349
2896,2010-07-19 22:35:49,5,954
2897,2012-09-13 09:53:50,2,213
2898,2005-04-10 12:56:25,1,525
2899,2006-09-13 00:07:57,8,830
2900,2015-02-15 04:37:21,6,819
2901,2016-11-10 09:48:03,2,519
2902,2006-05-09 23:33:15,7,907
2903,2005-12-02 09:07:09,8,482
2904,2004-03-15 21:54:17,7,702
2905,2013-03-28 00:30:51,4,26
2906,2007-06-03 11:26:33,8,350
2907,2007-01-15 06:38:30,7,154
2908,2017-10-26 00:01:22,1,427
2909,2006-03-06 12:34:51,4,636
2910,2015-08-26 19:10:04,7,835
2911,2007-02-14 11:46:58,10,65
2912,2002-05-14 04:10:40,10,109
2913,2003-11-13 18:20:14,6,864
2914,2007-05-07 23:05:02,5,781
2915,2005-06-27 10:30:42,7,195
2916,2001-08-11 00:26:07,1,787
2917,2006-11-04 05:25:19,5,939
2918,2011-04-20 11:32:47,2,705
2919,2010-02-16 01:26:15,1,3
2920,2014-05-09 20:18:39,7,893
2921,2007-01-11 12:29:41,7,280
2922,2002-07-13 02:01:07,9,268
2923,2017-06-12 09:02:31,1,974
2924,2011-08-02 02:22:57,4,341
2925,2017-05-09 23:00:25,2,559
2926,2013-04-25 03:09:50,5,477
2927,2009-01-04 15:44:29,2,673
2928,2014-04-03 02:01:06,2,858
2929,2004-10-12 07:23:04,3,819
2930,2015-08-05 04:11:25,4,854
2931,2005-01-11 11:10:00,8,151
2932,2001-09-26 10:06:24,5,81
2933,2008-07-26 01:22:07,9,453
2934,2011-02-13 12:42:55,3,600
2935,2010-12-23 01:53:22,7,584
2936,2008-12-05 12:39:36,3,441
2937,2016-11-07 15:20:54,3,976
2938,2002-04-09 17:57:31,10,574
2939,2018-02-04 23:37:43,9,371
2940,2001-05-19 01:38:34,2,135
2941,2008-06-09 02:50:07,2,962
2942,2002-01-10 15:07:34,9,953
2943,2006-02-27 19:04:01,9,863
2944,2017-03-20 18:04:07,9,3
2945,2006-10-02 15:31:18,3,259
2946,2004-04-04 11:49:20,8,260
2947,2012-04-17 09:44:00,2,971
2948,2011-04-02 21:06:51,8,687
2949,2003-10-26 09:51:14,3,527
2950,2013-04-07 02:30:02,7,124
2951,2007-12-02 20:33:54,10,160
2952,2012-05-05 18:07:46,2,632
2953,2003-11-26 06:49:56,10,956
2954,2011-08-01 10:02:39,10,739
2955,2011-02-27 10:05:42,4,79
2956,2005-05-13 10:35:27,3,350
2957,2012-10-24 10:29:50,4,271
2958,2012-11-02 13:34:00,3,159
2959,2014-07-14 06:34:33,4,426
2960,2008-09-02 00:07:28,1,460
2961,2000-04-26 18:14:34,7,598
2962,2009-05-25 16:00:24,6,20
2963,2013-11-03 02:20:53,6,779
2964,2015-01-18 19:51:20,8,294
2965,2005-04-25 14:59:54,4,851
2966,2009-05-02 06:43:52,10,893
2967,2001-10-02 05:02:06,6,96
2968,2002-06-26 07:32:39,6,260
2969,2006-12-08 22:15:02,7,565
2970,2002-01-04 00:35:34,7,431
2971,2005-11-11 06:22:19,7,577
2972,2003-05-04 15:34:15,5,981
2973,2004-04-10 19:20:46,4,180
2974,2001-09-01 09:27:57,10,1000
2975,2001-10-06 17:12:59,7,889
2976,2006-10-14 21:13:41,10,188
2977,2008-05-18 08:47:06,8,513
2978,2017-10-03 14:44:34,8,172
2979,2014-08-10 13:55:13,10,415
2980,2018-05-11 10:56:16,2,172
2981,2002-11-11 16:46:57,2,191
2982,2010-10-16 21:41:37,4,214
2983,2002-03-03 22:05:53,7,46
2984,2002-06-23 01:33:41,9,61
2985,2006-09-13 22:44:13,10,800
2986,2005-12-23 07:18:28,2,695
2987,2009-06-08 13:44:42,10,124
2988,2014-09-12 09:53:01,7,869
2989,2003-04-13 03:55:36,8,484
2990,2001-03-13 04:31:20,6,117
2991,2016-03-05 16:13:25,5,946
2992,2015-04-08 22:19:16,4,854
2993,2002-12-03 10:59:24,6,990
2994,2014-01-22 20:36:48,4,2
2995,2000-08-26 14:49:30,10,146
2996,2014-01-17 19:11:57,1,684
2997,2007-06-26 13:13:37,9,634
2998,2006-06-21 23:17:17,4,524
2999,2015-02-15 20:17:29,4,209
3000,2008-08-28 17:35:51,6,654
3001,2012-05-05 08:18:43,6,817
3002,2018-10-27 04:31:48,4,388
3003,2012-11-10 02:44:24,9,320
3004,2016-03-21 11:38:21,9,210
3005,2006-04-09 02:46:20,10,141
3006,2012-06-25 17:46:09,2,5
3007,2001-04-21 03:24:52,9,702
3008,2003-11-08 20:22:18,5,943
3009,2018-05-02 04:33:49,6,422
3010,2004-09-10 15:41:17,7,196
3011,2004-04-08 04:22:00,9,44
3012,2001-07-09 03:28:49,1,584
3013,2013-12-16 22:41:01,9,673
3014,2009-11-08 13:56:58,7,965
3015,2014-11-16 19:36:13,3,798
3016,2002-06-08 06:29:17,7,1000
3017,2012-01-26 07:33:23,9,751
3018,2011-12-23 01:50:33,6,669
3019,2009-07-20 10:37:18,10,483
3020,2013-03-23 09:46:15,6,447
3021,2001-08-19 00:33:46,3,749
3022,2011-02-05 18:21:26,2,1000
3023,2005-12-12 10:29:15,2,186
3024,2004-05-25 19:36:17,6,590
3025,2012-12-01 21:08:37,10,840
3026,2007-12-06 06:23:48,1,275
3027,2003-03-28 10:07:41,4,87
3028,2001-04-07 07:53:57,7,237
3029,2005-05-19 07:30:57,1,428
3030,2016-04-21 10:50:51,9,808
3031,2000-09-22 09:40:40,3,263
3032,2018-06-22 23:10:14,8,679
3033,2012-04-15 19:37:25,5,360
3034,2004-12-17 08:46:59,3,319
3035,2014-01-09 01:45:45,10,790
3036,2006-07-11 01:13:08,2,329
3037,2005-04-23 06:19:18,6,845
3038,2004-09-18 01:26:25,10,407
